Airfoil_Name,Camber,Camber_Location,Thickness,Thickness_Location,Reynolds_Number,Alpha,Cl,Cd,L_over_D
rg12a189,0.017169,0.344,0.089881,0.344,500000,0.0,0.2611,0.00584,44.70890410958904
rg12a189,0.017169,0.344,0.089881,0.344,500000,0.5,0.3117,0.00598,52.12374581939799
rg12a189,0.017169,0.344,0.089881,0.344,500000,1.0,0.3602,0.00617,58.379254457050244
rg12a189,0.017169,0.344,0.089881,0.344,500000,1.5,0.4072,0.00636,64.0251572327044
rg12a189,0.017169,0.344,0.089881,0.344,500000,2.0,0.4555,0.00655,69.54198473282443
rg12a189,0.017169,0.344,0.089881,0.344,500000,2.5,0.5042,0.00676,74.58579881656804
rg12a189,0.017169,0.344,0.089881,0.344,500000,3.0,0.5576,0.00702,79.43019943019942
rg12a189,0.017169,0.344,0.089881,0.344,500000,3.5,0.6218,0.00741,83.91363022941971
rg12a189,0.017169,0.344,0.089881,0.344,500000,4.0,0.6884,0.00792,86.91919191919192
rg12a189,0.017169,0.344,0.089881,0.344,500000,4.5,0.7346,0.00859,85.51804423748544
rg12a189,0.017169,0.344,0.089881,0.344,500000,5.0,0.7833,0.00941,83.24123273113709
rg12a189,0.017169,0.344,0.089881,0.344,500000,5.5,0.831,0.0104,79.90384615384616
rg12a189,0.017169,0.344,0.089881,0.344,500000,6.0,0.8782,0.01147,76.56495204882302
rg12a189,0.017169,0.344,0.089881,0.344,500000,6.5,0.9211,0.01304,70.63650306748467
rg12a189,0.017169,0.344,0.089881,0.344,500000,7.0,0.9649,0.01456,66.2706043956044
rg12a189,0.017169,0.344,0.089881,0.344,500000,7.5,1.0081,0.01603,62.88833437305053
rg12a189,0.017169,0.344,0.089881,0.344,500000,8.0,1.049,0.01767,59.366157328805876
rg12a189,0.017169,0.344,0.089881,0.344,500000,8.5,1.0871,0.01954,55.634595701125896
rg12a189,0.017169,0.344,0.089881,0.344,500000,9.0,1.1137,0.02336,47.675513698630134
rg12a189,0.017169,0.344,0.089881,0.344,500000,9.5,1.1514,0.02515,45.78131212723658
rg12a189,0.017169,0.344,0.089881,0.344,500000,10.0,1.1809,0.02792,42.29584527220631
rg14,0.015831,0.36,0.084753,0.31,500000,0.0,0.1869,0.00548,34.1058394160584
rg14,0.015831,0.36,0.084753,0.31,500000,0.5,0.2402,0.00561,42.81639928698752
rg14,0.015831,0.36,0.084753,0.31,500000,1.0,0.3062,0.0058,52.79310344827587
rg14,0.015831,0.36,0.084753,0.31,500000,1.5,0.3804,0.00605,62.876033057851245
rg14,0.015831,0.36,0.084753,0.31,500000,2.0,0.4586,0.00632,72.5632911392405
rg14,0.015831,0.36,0.084753,0.31,500000,2.5,0.5318,0.00663,80.21116138763199
rg14,0.015831,0.36,0.084753,0.31,500000,3.0,0.572,0.00693,82.53968253968253
rg14,0.015831,0.36,0.084753,0.31,500000,3.5,0.6102,0.00732,83.36065573770492
rg14,0.015831,0.36,0.084753,0.31,500000,4.0,0.6506,0.00781,83.303457106274
rg14,0.015831,0.36,0.084753,0.31,500000,4.5,0.6938,0.00842,82.39904988123514
rg14,0.015831,0.36,0.084753,0.31,500000,5.0,0.7394,0.00914,80.89715536105032
rg14,0.015831,0.36,0.084753,0.31,500000,5.5,0.7847,0.01007,77.92452830188678
rg14,0.015831,0.36,0.084753,0.31,500000,6.0,0.8311,0.01101,75.48592188919163
rg14,0.015831,0.36,0.084753,0.31,500000,6.5,0.8766,0.01212,72.32673267326733
rg14,0.015831,0.36,0.084753,0.31,500000,7.0,0.9209,0.01341,68.67263236390754
rg14,0.015831,0.36,0.084753,0.31,500000,7.5,0.962,0.01518,63.37285902503293
rg14,0.015831,0.36,0.084753,0.31,500000,8.0,0.9966,0.01766,56.43261608154021
rg14,0.015831,0.36,0.084753,0.31,500000,8.5,1.0331,0.01988,51.96680080482897
rg14,0.015831,0.36,0.084753,0.31,500000,9.0,1.0654,0.02283,46.666666666666664
rg14,0.015831,0.36,0.084753,0.31,500000,9.5,1.0976,0.02558,42.90852228303362
rg14,0.015831,0.36,0.084753,0.31,500000,10.0,1.1223,0.02908,38.59353507565337
rg1410,0.015188,0.36,0.100001,0.31,500000,0.0,0.1897,0.00597,31.775544388609717
rg1410,0.015188,0.36,0.100001,0.31,500000,0.5,0.2383,0.00611,39.00163666121113
rg1410,0.015188,0.36,0.100001,0.31,500000,1.0,0.2873,0.00628,45.7484076433121
rg1410,0.015188,0.36,0.100001,0.31,500000,1.5,0.3401,0.00649,52.40369799691834
rg1410,0.015188,0.36,0.100001,0.31,500000,2.0,0.4025,0.00676,59.5414201183432
rg1410,0.015188,0.36,0.100001,0.31,500000,2.5,0.4783,0.00712,67.17696629213484
rg1410,0.015188,0.36,0.100001,0.31,500000,3.0,0.5489,0.00752,72.99202127659575
rg1410,0.015188,0.36,0.100001,0.31,500000,3.5,0.6192,0.00793,78.08322824716268
rg1410,0.015188,0.36,0.100001,0.31,500000,4.0,0.6884,0.00842,81.75771971496437
rg1410,0.015188,0.36,0.100001,0.31,500000,4.5,0.7287,0.00892,81.69282511210761
rg1410,0.015188,0.36,0.100001,0.31,500000,5.0,0.7598,0.00954,79.64360587002096
rg1410,0.015188,0.36,0.100001,0.31,500000,5.5,0.794,0.01036,76.64092664092665
rg1410,0.015188,0.36,0.100001,0.31,500000,6.0,0.8344,0.01119,74.56657730116176
rg1410,0.015188,0.36,0.100001,0.31,500000,6.5,0.879,0.01191,73.80352644836272
rg1410,0.015188,0.36,0.100001,0.31,500000,7.0,0.9242,0.01271,72.71439811172306
rg1410,0.015188,0.36,0.100001,0.31,500000,7.5,0.9691,0.01356,71.46755162241888
rg1410,0.015188,0.36,0.100001,0.31,500000,8.0,1.0129,0.01452,69.75895316804407
rg1410,0.015188,0.36,0.100001,0.31,500000,8.5,1.0562,0.01549,68.18592640413169
rg1410,0.015188,0.36,0.100001,0.31,500000,9.0,1.0975,0.01659,66.1543098251959
rg1410,0.015188,0.36,0.100001,0.31,500000,9.5,1.1355,0.01789,63.47121296813862
rg1410,0.015188,0.36,0.100001,0.31,500000,10.0,1.1755,0.01893,62.09720021130481
rg149,0.015235,0.36,0.090001,0.31,500000,0.0,0.1886,0.00565,33.38053097345133
rg149,0.015235,0.36,0.090001,0.31,500000,0.5,0.2378,0.00579,41.07081174438687
rg149,0.015235,0.36,0.090001,0.31,500000,1.0,0.2956,0.00597,49.5142378559464
rg149,0.015235,0.36,0.090001,0.31,500000,1.5,0.3638,0.00623,58.394863563402886
rg149,0.015235,0.36,0.090001,0.31,500000,2.0,0.4375,0.00652,67.10122699386503
rg149,0.015235,0.36,0.090001,0.31,500000,2.5,0.5129,0.00688,74.54941860465117
rg149,0.015235,0.36,0.090001,0.31,500000,3.0,0.5835,0.00727,80.26134800550206
rg149,0.015235,0.36,0.090001,0.31,500000,3.5,0.6257,0.00763,82.00524246395807
rg149,0.015235,0.36,0.090001,0.31,500000,4.0,0.6619,0.0081,81.71604938271606
rg149,0.015235,0.36,0.090001,0.31,500000,4.5,0.6996,0.00875,79.9542857142857
rg149,0.015235,0.36,0.090001,0.31,500000,5.0,0.7394,0.00966,76.5424430641822
rg149,0.015235,0.36,0.090001,0.31,500000,5.5,0.7833,0.01056,74.17613636363636
rg149,0.015235,0.36,0.090001,0.31,500000,6.0,0.83,0.01133,73.2568402471315
rg149,0.015235,0.36,0.090001,0.31,500000,6.5,0.8767,0.01219,71.91960623461854
rg149,0.015235,0.36,0.090001,0.31,500000,7.0,0.9225,0.01317,70.04555808656036
rg149,0.015235,0.36,0.090001,0.31,500000,7.5,0.9682,0.01415,68.42402826855124
rg149,0.015235,0.36,0.090001,0.31,500000,8.0,1.0124,0.01528,66.2565445026178
rg149,0.015235,0.36,0.090001,0.31,500000,8.5,1.0582,0.01619,65.36133415688697
rg149,0.015235,0.36,0.090001,0.31,500000,9.0,1.0982,0.01765,62.22096317280454
rg149,0.015235,0.36,0.090001,0.31,500000,9.5,1.1334,0.01953,58.033794162826425
rg149,0.015235,0.36,0.090001,0.31,500000,10.0,1.1707,0.02104,55.6416349809886
rg1495,0.015211,0.36,0.095001,0.31,500000,0.0,0.1893,0.00581,32.581755593803784
rg1495,0.015211,0.36,0.095001,0.31,500000,0.5,0.2379,0.00595,39.983193277310924
rg1495,0.015211,0.36,0.095001,0.31,500000,1.0,0.29,0.00612,47.38562091503268
rg1495,0.015211,0.36,0.095001,0.31,500000,1.5,0.3505,0.00637,55.023547880690735
rg1495,0.015211,0.36,0.095001,0.31,500000,2.0,0.4214,0.00665,63.36842105263158
rg1495,0.015211,0.36,0.095001,0.31,500000,2.5,0.4943,0.00699,70.71530758226038
rg1495,0.015211,0.36,0.095001,0.31,500000,3.0,0.5663,0.0074,76.52702702702703
rg1495,0.015211,0.36,0.095001,0.31,500000,3.5,0.6367,0.00781,81.52368758002561
rg1495,0.015211,0.36,0.095001,0.31,500000,4.0,0.6777,0.00825,82.14545454545454
rg1495,0.015211,0.36,0.095001,0.31,500000,4.5,0.7117,0.00879,80.967007963595
rg1495,0.015211,0.36,0.095001,0.31,500000,5.0,0.7475,0.00954,78.35429769392034
rg1495,0.015211,0.36,0.095001,0.31,500000,5.5,0.7873,0.01044,75.41187739463602
rg1495,0.015211,0.36,0.095001,0.31,500000,6.0,0.832,0.01123,74.08726625111308
rg1495,0.015211,0.36,0.095001,0.31,500000,6.5,0.8781,0.01201,73.11407160699417
rg1495,0.015211,0.36,0.095001,0.31,500000,7.0,0.9234,0.01293,71.415313225058
rg1495,0.015211,0.36,0.095001,0.31,500000,7.5,0.9687,0.01386,69.89177489177489
rg1495,0.015211,0.36,0.095001,0.31,500000,8.0,1.0137,0.0148,68.49324324324324
rg1495,0.015211,0.36,0.095001,0.31,500000,8.5,1.0569,0.01588,66.55541561712847
rg1495,0.015211,0.36,0.095001,0.31,500000,9.0,1.0967,0.01723,63.65060940220546
rg1495,0.015211,0.36,0.095001,0.31,500000,9.5,1.1402,0.01816,62.78634361233481
rg1495,0.015211,0.36,0.095001,0.31,500000,10.0,1.1729,0.01997,58.73309964947421
rg14a147,0.013632,0.344,0.069977,0.298,500000,0.0,0.1772,0.00508,34.881889763779526
rg14a147,0.013632,0.344,0.069977,0.298,500000,1.0,0.3362,0.00527,63.795066413662234
rg14a147,0.013632,0.344,0.069977,0.298,500000,1.5,0.3937,0.00548,71.84306569343066
rg14a147,0.013632,0.344,0.069977,0.298,500000,2.0,0.4354,0.00571,76.25218914185639
rg14a147,0.013632,0.344,0.069977,0.298,500000,2.5,0.4772,0.00609,78.35796387520526
rg14a147,0.013632,0.344,0.069977,0.298,500000,3.0,0.5206,0.00658,79.11854103343464
rg14a147,0.013632,0.344,0.069977,0.298,500000,3.5,0.5656,0.00722,78.33795013850416
rg14a147,0.013632,0.344,0.069977,0.298,500000,4.0,0.6096,0.00827,73.71221281741234
rg14a147,0.013632,0.344,0.069977,0.298,500000,4.5,0.656,0.00931,70.46186895810956
rg14a147,0.013632,0.344,0.069977,0.298,500000,5.0,0.7015,0.01066,65.80675422138837
rg14a147,0.013632,0.344,0.069977,0.298,500000,5.5,0.7459,0.01251,59.62430055955236
rg14a147,0.013632,0.344,0.069977,0.298,500000,6.0,0.7939,0.01371,57.906637490882574
rg14a147,0.013632,0.344,0.069977,0.298,500000,6.5,0.8353,0.01611,51.8497827436375
rg14a147,0.013632,0.344,0.069977,0.298,500000,7.0,0.8816,0.01792,49.19642857142858
rg14a147,0.013632,0.344,0.069977,0.298,500000,7.5,0.9178,0.0223,41.156950672645735
rg14a147,0.013632,0.344,0.069977,0.298,500000,8.0,0.9582,0.02542,37.69472856018883
rg14a147,0.013632,0.344,0.069977,0.298,500000,8.5,0.9832,0.03157,31.143490655685774
rg14a147,0.013632,0.344,0.069977,0.298,500000,9.0,0.9814,0.04098,23.948267447535383
rg14a147,0.013632,0.344,0.069977,0.298,500000,9.5,0.9538,0.05034,18.9471593166468
rg14a147,0.013632,0.344,0.069977,0.298,500000,10.0,0.9133,0.05838,15.644056183624528
rg15,0.017628,0.397,0.089237,0.302,500000,0.0,0.2709,0.00572,47.36013986013985
rg15,0.017628,0.397,0.089237,0.302,500000,0.5,0.3225,0.00578,55.79584775086505
rg15,0.017628,0.397,0.089237,0.302,500000,1.0,0.3718,0.00587,63.33901192504259
rg15,0.017628,0.397,0.089237,0.302,500000,1.5,0.4183,0.00597,70.06700167504188
rg15,0.017628,0.397,0.089237,0.302,500000,2.0,0.4729,0.00613,77.14518760195759
rg15,0.017628,0.397,0.089237,0.302,500000,2.5,0.5469,0.00642,85.18691588785047
rg15,0.017628,0.397,0.089237,0.302,500000,3.0,0.5958,0.00682,87.36070381231671
rg15,0.017628,0.397,0.089237,0.302,500000,3.5,0.6456,0.0073,88.43835616438355
rg15,0.017628,0.397,0.089237,0.302,500000,4.0,0.6959,0.00783,88.87611749680714
rg15,0.017628,0.397,0.089237,0.302,500000,4.5,0.7456,0.00847,88.02833530106258
rg15,0.017628,0.397,0.089237,0.302,500000,5.0,0.7947,0.00923,86.0996749729144
rg15,0.017628,0.397,0.089237,0.302,500000,5.5,0.8431,0.01011,83.39268051434223
rg15,0.017628,0.397,0.089237,0.302,500000,6.0,0.8894,0.01125,79.05777777777777
rg15,0.017628,0.397,0.089237,0.302,500000,6.5,0.9361,0.01236,75.73624595469256
rg15,0.017628,0.397,0.089237,0.302,500000,7.0,0.9825,0.0135,72.77777777777779
rg15,0.017628,0.397,0.089237,0.302,500000,7.5,1.0249,0.01513,67.73959021810971
rg15,0.017628,0.397,0.089237,0.302,500000,8.0,1.0652,0.01696,62.806603773584904
rg15,0.017628,0.397,0.089237,0.302,500000,8.5,1.1042,0.0188,58.73404255319149
rg15,0.017628,0.397,0.089237,0.302,500000,9.0,1.1378,0.0211,53.92417061611374
rg15,0.017628,0.397,0.089237,0.302,500000,9.5,1.1605,0.02478,46.83212267958031
rg15,0.017628,0.397,0.089237,0.302,500000,10.0,1.1863,0.02799,42.38299392640228
rg15a111,0.017486,0.397,0.109975,0.304,500000,0.0,0.2728,0.00648,42.098765432098766
rg15a111,0.017486,0.397,0.109975,0.304,500000,0.5,0.3256,0.00658,49.483282674772035
rg15a111,0.017486,0.397,0.109975,0.304,500000,1.0,0.3781,0.00671,56.34873323397914
rg15a111,0.017486,0.397,0.109975,0.304,500000,1.5,0.4296,0.00684,62.80701754385965
rg15a111,0.017486,0.397,0.109975,0.304,500000,2.0,0.4799,0.00701,68.45934379457917
rg15a111,0.017486,0.397,0.109975,0.304,500000,2.5,0.5288,0.00719,73.54659248956885
rg15a111,0.017486,0.397,0.109975,0.304,500000,3.0,0.5756,0.0074,77.78378378378378
rg15a111,0.017486,0.397,0.109975,0.304,500000,3.5,0.6244,0.00765,81.62091503267973
rg15a111,0.017486,0.397,0.109975,0.304,500000,4.0,0.6936,0.00809,85.73547589616811
rg15a111,0.017486,0.397,0.109975,0.304,500000,4.5,0.7517,0.0086,87.40697674418605
rg15a111,0.017486,0.397,0.109975,0.304,500000,5.0,0.8004,0.00913,87.66703176341731
rg15a111,0.017486,0.397,0.109975,0.304,500000,5.5,0.8488,0.00976,86.9672131147541
rg15a111,0.017486,0.397,0.109975,0.304,500000,6.0,0.8958,0.01054,84.99051233396584
rg15a111,0.017486,0.397,0.109975,0.304,500000,6.5,0.9429,0.01133,83.22153574580759
rg15a111,0.017486,0.397,0.109975,0.304,500000,7.0,0.9887,0.01223,80.84219133278823
rg15a111,0.017486,0.397,0.109975,0.304,500000,7.5,1.0332,0.01322,78.15431164901663
rg15a111,0.017486,0.397,0.109975,0.304,500000,8.0,1.0769,0.01423,75.67814476458187
rg15a111,0.017486,0.397,0.109975,0.304,500000,8.5,1.1176,0.01545,72.33656957928802
rg15a111,0.017486,0.397,0.109975,0.304,500000,9.0,1.1582,0.01658,69.8552472858866
rg15a111,0.017486,0.397,0.109975,0.304,500000,9.5,1.1957,0.01784,67.02354260089686
rg15a111,0.017486,0.397,0.109975,0.304,500000,10.0,1.227,0.01935,63.4108527131783
rg15a213,0.024024,0.397,0.129985,0.304,500000,0.0,0.3717,0.00726,51.19834710743801
rg15a213,0.024024,0.397,0.129985,0.304,500000,0.5,0.4244,0.00741,57.27395411605938
rg15a213,0.024024,0.397,0.129985,0.304,500000,1.0,0.4768,0.00758,62.9023746701847
rg15a213,0.024024,0.397,0.129985,0.304,500000,1.5,0.5285,0.00777,68.01801801801801
rg15a213,0.024024,0.397,0.129985,0.304,500000,2.0,0.5797,0.00796,72.82663316582915
rg15a213,0.024024,0.397,0.129985,0.304,500000,2.5,0.6301,0.00818,77.02933985330074
rg15a213,0.024024,0.397,0.129985,0.304,500000,3.0,0.68,0.00842,80.76009501187649
rg15a213,0.024024,0.397,0.129985,0.304,500000,3.5,0.7292,0.00868,84.00921658986175
rg15a213,0.024024,0.397,0.129985,0.304,500000,4.0,0.7775,0.00896,86.77455357142857
rg15a213,0.024024,0.397,0.129985,0.304,500000,4.5,0.8229,0.00924,89.05844155844156
rg15a213,0.024024,0.397,0.129985,0.304,500000,5.0,0.8645,0.00952,90.80882352941177
rg15a213,0.024024,0.397,0.129985,0.304,500000,5.5,0.9269,0.00999,92.78278278278277
rg15a213,0.024024,0.397,0.129985,0.304,500000,6.0,0.9769,0.01054,92.68500948766602
rg15a213,0.024024,0.397,0.129985,0.304,500000,6.5,1.024,0.01118,91.59212880143113
rg15a213,0.024024,0.397,0.129985,0.304,500000,7.0,1.0697,0.01186,90.19392917369309
rg15a213,0.024024,0.397,0.129985,0.304,500000,7.5,1.1132,0.01261,88.2791435368755
rg15a213,0.024024,0.397,0.129985,0.304,500000,8.0,1.1544,0.01344,85.89285714285715
rg15a213,0.024024,0.397,0.129985,0.304,500000,8.5,1.1918,0.01432,83.22625698324022
rg15a213,0.024024,0.397,0.129985,0.304,500000,9.0,1.2255,0.01533,79.9412915851272
rg15a213,0.024024,0.397,0.129985,0.304,500000,9.5,1.2592,0.01633,77.10961420698102
rg15a213,0.024024,0.397,0.129985,0.304,500000,10.0,1.2892,0.01753,73.54249857387335
rg8,0.022147,0.605,0.108035,0.311,500000,0.0,0.3848,0.00652,59.01840490797546
rg8,0.022147,0.605,0.108035,0.311,500000,0.5,0.4394,0.00663,66.27450980392157
rg8,0.022147,0.605,0.108035,0.311,500000,1.0,0.492,0.00677,72.67355982274742
rg8,0.022147,0.605,0.108035,0.311,500000,1.5,0.5435,0.00695,78.20143884892086
rg8,0.022147,0.605,0.108035,0.311,500000,2.0,0.5944,0.00718,82.78551532033427
rg8,0.022147,0.605,0.108035,0.311,500000,2.5,0.6441,0.00742,86.80592991913747
rg8,0.022147,0.605,0.108035,0.311,500000,3.0,0.6929,0.00769,90.1040312093628
rg8,0.022147,0.605,0.108035,0.311,500000,3.5,0.7395,0.00801,92.32209737827716
rg8,0.022147,0.605,0.108035,0.311,500000,4.0,0.7803,0.00826,94.46731234866829
rg8,0.022147,0.605,0.108035,0.311,500000,4.5,0.8338,0.00869,95.9493670886076
rg8,0.022147,0.605,0.108035,0.311,500000,5.0,0.8836,0.00934,94.60385438972163
rg8,0.022147,0.605,0.108035,0.311,500000,5.5,0.932,0.01009,92.36868186323093
rg8,0.022147,0.605,0.108035,0.311,500000,6.0,0.9792,0.01093,89.5882891125343
rg8,0.022147,0.605,0.108035,0.311,500000,6.5,1.0245,0.01195,85.73221757322175
rg8,0.022147,0.605,0.108035,0.311,500000,7.0,1.0687,0.01304,81.95552147239265
rg8,0.022147,0.605,0.108035,0.311,500000,7.5,1.1109,0.01427,77.84863349684653
rg8,0.022147,0.605,0.108035,0.311,500000,8.0,1.1528,0.01547,74.51842275371688
rg8,0.022147,0.605,0.108035,0.311,500000,8.5,1.1851,0.0175,67.72
rg8,0.022147,0.605,0.108035,0.311,500000,9.0,1.219,0.01918,63.555787278415025
rg8,0.022147,0.605,0.108035,0.311,500000,9.5,1.2486,0.02082,59.97118155619596
rg8,0.022147,0.605,0.108035,0.311,500000,10.0,1.2713,0.02267,56.078517865019855
rhodesg30,0.030644,0.398,0.097436,0.297,500000,0.0,0.481,0.01039,46.29451395572666
rhodesg30,0.030644,0.398,0.097436,0.297,500000,0.5,0.5316,0.0106,50.15094339622641
rhodesg30,0.030644,0.398,0.097436,0.297,500000,1.0,0.5835,0.01078,54.12801484230056
rhodesg30,0.030644,0.398,0.097436,0.297,500000,1.5,0.6348,0.01081,58.72340425531915
rhodesg30,0.030644,0.398,0.097436,0.297,500000,2.5,0.7674,0.0095,80.77894736842106
rhodesg30,0.030644,0.398,0.097436,0.297,500000,3.0,0.8169,0.00979,83.44228804902961
rhodesg30,0.030644,0.398,0.097436,0.297,500000,3.5,0.8662,0.0101,85.76237623762377
rhodesg30,0.030644,0.398,0.097436,0.297,500000,4.0,0.9158,0.0104,88.0576923076923
rhodesg30,0.030644,0.398,0.097436,0.297,500000,4.5,0.965,0.01074,89.8510242085661
rhodesg30,0.030644,0.398,0.097436,0.297,500000,5.0,0.9978,0.01251,79.76019184652279
rhodesg30,0.030644,0.398,0.097436,0.297,500000,5.5,1.0347,0.01403,73.74910905203136
rhodesg30,0.030644,0.398,0.097436,0.297,500000,6.0,1.0775,0.01495,72.07357859531773
rhodesg30,0.030644,0.398,0.097436,0.297,500000,6.5,1.1154,0.01619,68.89437924644842
rhodesg30,0.030644,0.398,0.097436,0.297,500000,7.0,1.1557,0.01712,67.50584112149532
rhodesg30,0.030644,0.398,0.097436,0.297,500000,7.5,1.1909,0.01829,65.11208310552215
rhodesg30,0.030644,0.398,0.097436,0.297,500000,8.0,1.2025,0.02052,58.60136452241715
rhodesg30,0.030644,0.398,0.097436,0.297,500000,8.5,1.2429,0.02102,59.12940057088487
rhodesg30,0.030644,0.398,0.097436,0.297,500000,9.0,1.2537,0.02321,54.01551055579491
rhodesg30,0.030644,0.398,0.097436,0.297,500000,9.5,1.2979,0.02358,55.042408821034776
rhodesg30,0.030644,0.398,0.097436,0.297,500000,10.0,1.3141,0.02572,51.09253499222395
rhodesg32,0.037882,0.396,0.119064,0.296,500000,0.5,0.674,0.01004,67.13147410358566
rhodesg32,0.037882,0.396,0.119064,0.296,500000,1.0,0.7194,0.01032,69.7093023255814
rhodesg32,0.037882,0.396,0.119064,0.296,500000,1.5,0.7642,0.01072,71.28731343283582
rhodesg32,0.037882,0.396,0.119064,0.296,500000,2.0,0.8107,0.01108,73.16787003610108
rhodesg32,0.037882,0.396,0.119064,0.296,500000,2.5,0.8584,0.01136,75.56338028169014
rhodesg32,0.037882,0.396,0.119064,0.296,500000,3.0,0.9059,0.01166,77.69296740994854
rhodesg32,0.037882,0.396,0.119064,0.296,500000,3.5,0.9521,0.01197,79.54051796157059
rhodesg32,0.037882,0.396,0.119064,0.296,500000,4.0,0.9992,0.01245,80.2570281124498
rhodesg32,0.037882,0.396,0.119064,0.296,500000,4.5,1.0464,0.01263,82.85035629453681
rhodesg32,0.037882,0.396,0.119064,0.296,500000,5.0,1.0931,0.0129,84.73643410852713
rhodesg32,0.037882,0.396,0.119064,0.296,500000,5.5,1.1377,0.01329,85.60571858540256
rhodesg32,0.037882,0.396,0.119064,0.296,500000,6.0,1.1836,0.01344,88.06547619047619
rhodesg32,0.037882,0.396,0.119064,0.296,500000,6.5,1.2263,0.01373,89.31536780772032
rhodesg32,0.037882,0.396,0.119064,0.296,500000,7.0,1.2674,0.01395,90.85304659498208
rhodesg32,0.037882,0.396,0.119064,0.296,500000,7.5,1.3016,0.01444,90.13850415512466
rhodesg32,0.037882,0.396,0.119064,0.296,500000,8.0,1.3137,0.01638,80.20146520146521
rhodesg32,0.037882,0.396,0.119064,0.296,500000,8.5,1.3392,0.01773,75.53299492385787
rhodesg32,0.037882,0.396,0.119064,0.296,500000,9.0,1.3624,0.01929,70.6272680145153
rhodesg32,0.037882,0.396,0.119064,0.296,500000,10.0,1.386,0.02405,57.62993762993763
rhodesg34,0.04479,0.395,0.140805,0.295,500000,0.0,0.6903,0.0107,64.51401869158879
rhodesg34,0.04479,0.395,0.140805,0.295,500000,0.5,0.7686,0.01103,69.68268359020851
rhodesg34,0.04479,0.395,0.140805,0.295,500000,1.0,0.8095,0.0113,71.63716814159292
rhodesg34,0.04479,0.395,0.140805,0.295,500000,1.5,0.8503,0.01163,73.11263972484953
rhodesg34,0.04479,0.395,0.140805,0.295,500000,2.0,0.8901,0.01208,73.68377483443709
rhodesg34,0.04479,0.395,0.140805,0.295,500000,2.5,0.9324,0.01242,75.07246376811594
rhodesg34,0.04479,0.395,0.140805,0.295,500000,3.0,0.9749,0.0127,76.76377952755905
rhodesg34,0.04479,0.395,0.140805,0.295,500000,3.5,1.0161,0.01302,78.04147465437788
rhodesg34,0.04479,0.395,0.140805,0.295,500000,4.0,1.0529,0.01345,78.28252788104089
rhodesg34,0.04479,0.395,0.140805,0.295,500000,4.5,1.0925,0.01391,78.54061826024443
rhodesg34,0.04479,0.395,0.140805,0.295,500000,5.0,1.1315,0.01422,79.57102672292545
rhodesg34,0.04479,0.395,0.140805,0.295,500000,5.5,1.1709,0.01459,80.2535983550377
rhodesg34,0.04479,0.395,0.140805,0.295,500000,6.0,1.2084,0.01503,80.39920159680638
rhodesg34,0.04479,0.395,0.140805,0.295,500000,6.5,1.2471,0.01559,79.99358563181528
rhodesg34,0.04479,0.395,0.140805,0.295,500000,7.0,1.2865,0.016,80.40625
rhodesg34,0.04479,0.395,0.140805,0.295,500000,7.5,1.3227,0.01661,79.63275135460566
rhodesg34,0.04479,0.395,0.140805,0.295,500000,8.0,1.3611,0.01721,79.08773968622894
rhodesg34,0.04479,0.395,0.140805,0.295,500000,8.5,1.3961,0.01801,77.51804553026095
rhodesg34,0.04479,0.395,0.140805,0.295,500000,9.0,1.4306,0.01895,75.4934036939314
rhodesg34,0.04479,0.395,0.140805,0.295,500000,9.5,1.429,0.0222,64.36936936936937
rhodesg34,0.04479,0.395,0.140805,0.295,500000,10.0,1.4406,0.02493,57.785800240673886
rhodesg36,0.0516,0.393,0.162463,0.293,500000,0.0,0.6641,0.01312,50.61737804878049
rhodesg36,0.0516,0.393,0.162463,0.293,500000,0.5,0.6892,0.0122,56.49180327868852
rhodesg36,0.0516,0.393,0.162463,0.293,500000,1.0,0.8376,0.01278,65.53990610328638
rhodesg36,0.0516,0.393,0.162463,0.293,500000,1.5,0.8724,0.01309,66.646294881589
rhodesg36,0.0516,0.393,0.162463,0.293,500000,2.0,0.9099,0.01347,67.55011135857461
rhodesg36,0.0516,0.393,0.162463,0.293,500000,2.5,0.9488,0.0139,68.2589928057554
rhodesg36,0.0516,0.393,0.162463,0.293,500000,3.0,0.9883,0.0144,68.63194444444444
